sample,position,xrf_avg,xrf_std
42,12,313901.6641116221,334538.5562512801
42,13,452585.0385478459,264303.0721358081
42,14,423648.6036126107,174684.03754845433
42,15,403768.13526183646,112930.32176742538
42,16,412255.32671243517,116377.68530068651
42,17,434366.46004132496,125773.94006829556
42,18,489982.0035992802,132917.95889785333
42,19,475371.592348197,149548.46069906655
42,20,437139.2388189028,182568.894927572
42,21,291026.2391966051,400657.05259779474
42,22,468199.6933946543,374994.44439981144
42,23,468208.5805061209,162855.63114608455
42,24,382741.2295318713,100639.94969484217
42,25,369108.40054211376,130408.43196171115
42,26,424332.9111955386,148638.50441178586
42,27,482445.7330756071,134093.15831913936
42,28,510600.1022017819,108849.38840665431
42,29,470590.32637916855,131059.69027124025
42,30,379781.821413495,134933.80505792773
42,31,337114.7992623697,157753.13429237486
42,32,378155.48001510807,424108.06942729704
42,33,531689.2177120132,350500.1946749818
42,34,435139.63873891876,77694.50449404758
42,35,399591.1928725365,113199.18103321614
42,36,353760.35903930315,147703.51558757076
42,37,444799.9289031082,173448.29986442116
42,38,554493.5457352974,153799.24438459228
42,39,524366.2378635384,183615.43680219486
42,40,485494.01230864937,215385.73947629452
42,41,399129.06307627354,216536.81055396947
42,42,288617.83198915765,109690.4397320315
42,43,395814.1704992334,379780.14210466004
42,44,548219.2450398809,289705.33137231634
42,45,420822.5021662333,113639.67745872823
42,46,404203.60372369963,139000.53905855404
42,47,413641.7161012242,198330.34639962527
42,48,504094.7366082338,274721.9218225074
42,49,565229.1763869448,251403.36558655408
42,50,492034.92634806363,219015.60028966158
42,51,499642.29376346944,308312.0001796978
42,52,419418.3385545112,317854.4356553588
42,53,292999.1779421893,170948.9575117579
42,54,309404.78570952476,284732.8784610258
42,55,479637.40585216286,264609.0764642738
42,56,416112.33308893774,200505.19332487287
42,57,394818.8140149747,135257.055381323
42,58,430056.2109800261,178587.6037000643
42,59,458823.790797396,277807.51745251904
42,60,481548.1348174809,286048.9364479499
42,61,428589.8375880379,222793.55208908475
42,62,413339.5543113599,313370.33765826945
42,63,349085.7384078739,312448.17191214295
42,64,269279.47743784566,160770.05713975962
42,65,214917.01659668062,181847.11757968744
42,66,368219.6893954542,271135.1585357307
42,67,412148.6813748361,297006.2778437938
42,68,394196.71621231304,230034.04607630218
42,69,334377.5689306582,177493.560637547
42,70,267999.7333866559,145841.63234621126
42,71,309751.3830567219,209407.72692617268
42,72,306036.5704636849,199755.34249067228
42,73,255220.0670976915,130300.85292315518
42,74,227981.07045257607,103365.46051498294
42,75,227812.21533471072,85854.34682199403
42,76,267590.9262591925,230888.88337501718
42,77,304232.48683596606,287166.526079172
42,78,345095.4253593726,292153.0218714394
42,79,289408.7849096847,236598.57608692834
42,80,190628.54095847488,91884.18025568596
42,81,205816.6144548867,103490.87817940844
42,82,212117.57648470296,93647.2074477197
42,83,210491.23508631598,82558.70649435984
42,84,204012.53082716782,77221.94897205675
42,85,187402.51949610072,106688.93330078275
42,86,225768.1796973938,207528.43604595965
42,87,220818.05861050004,205682.00796577026
42,88,163869.44833255562,65842.76339607922
42,89,167442.06714212705,69981.49928713824
42,90,176764.6470705858,70666.1170433934
42,91,183589.9486769312,77919.10792591437
42,92,173183.1411495478,112044.04625477472
42,93,160430.13619498318,106737.94404717551
42,94,145170.96580683856,63182.86256398513
42,95,146868.40409695831,57227.494195078696
42,96,158732.6979048634,55305.9048945613
29,0,220115.97680463904,393435.8148428519
29,1,370912.4841698327,491648.1676595348
29,2,419240.59632517933,461962.2715342522
29,3,406167.6553578173,456883.0698499298
29,4,386331.6225643759,493754.82329584623
29,5,288884.4453331555,430695.2298325395
29,6,477042.36930391693,507538.70049530454
29,7,528880.8904885689,462795.96091222076
29,8,544371.1257748449,401249.25267824676
29,9,519824.923904108,404443.64898068254
29,10,555231.1759870248,505008.10715887864
29,11,435557.3329778487,531677.227693349
29,12,328458.7526939056,494539.393713915
29,13,548574.7294985447,530327.2944588081
29,14,495785.2873869669,390228.6883150735
29,15,425665.97791552794,282451.84628037846
29,16,464635.9616965495,250336.30494735247
29,17,458157.25743740133,249190.73338766448
29,18,465106.9786042791,352017.71673969214
29,19,483121.1535470683,444724.63564537145
29,20,345824.1684996334,430282.70234221604
29,21,208287.23144260028,409310.3359924357
29,22,518882.89008864894,569192.8000023046
29,23,612304.2058255016,467092.11712131224
29,24,419916.0167966405,245158.4722690261
29,25,448985.75840387476,231831.6065250998
29,26,538096.8250794285,229233.2418544653
29,27,513790.5752182896,216283.0549340185
29,28,443537.95907485165,165981.75130339028
29,29,442986.95816392265,241024.06388647083
29,30,524126.28585394024,427273.3796241525
29,31,342962.5186073896,442869.7274891592
29,32,350738.7411406607,569460.2053031146
29,33,549161.27885534,555852.4432776581
29,34,531191.5394698837,340191.1900563969
29,35,502237.3303117154,258997.25063617842
29,36,524037.4147392743,217143.2237882631
29,37,493225.79928458744,150665.1049124124
29,38,484258.7038147925,120325.86084092932
29,39,478224.35512897413,110957.30534402185
29,40,435823.9463218466,106565.7867963557
29,41,566953.2760114643,337005.7527954517
29,42,499313.47063920536,448252.73132029315
29,43,391370.6147659356,573870.8224887912
29,44,545775.2893865671,530451.4570975117
29,45,474260.70341487246,233492.06406623847
29,46,526116.9988224576,248021.9344785327
29,47,530080.6505365593,212607.176529315
29,48,475451.57635139633,131943.94053717027
29,49,500211.06889733154,102767.90712463394
29,50,487484.72527716676,105827.12703736195
29,51,431309.2936968161,131646.22413506408
29,52,442435.9572529938,232869.60666783658
29,53,464271.5901264192,394843.14529865613
29,54,364691.50614321575,546668.6895364397
29,55,515114.7548268123,502474.6617640313
29,56,431344.84214268246,232893.42486598625
29,57,443093.60350152187,219093.4141076419
29,58,474553.9780932702,213064.572033786
29,59,439378.790908485,148816.5854978968
29,60,465755.73774134053,125341.29019628766
29,61,450665.4224710613,130484.4825904519
29,62,362407.5184963006,151334.54861151366
29,63,330005.11008909316,210845.6352958638
29,64,380759.40367482055,377744.7899778276
29,65,291230.64276033675,510395.4308532226
29,66,491839.40989579854,540486.7812682684
29,67,488959.98578062165,391338.5334366514
29,68,414112.7330089537,217097.34793519083
29,69,456966.3845008776,222224.2638849818
29,70,406016.5744628852,180469.8843653524
29,71,381479.2597036147,148047.9009870811
29,72,364122.7310093536,145629.33912714617
29,73,290137.5280499454,131800.45214703373
29,74,350463.2406851962,332824.28812575137
29,75,347068.36410495674,404610.48147980554
29,76,420600.32437956845,536045.6156720003
29,77,510697.8604279143,485447.47991952184
29,78,400177.74222933187,263786.56288809044
29,79,391077.340087538,217748.3138272859
29,80,325046.1018907329,180598.98473053586
29,81,272603.2571263524,127771.48355609122
29,82,256446.48848008167,126461.88306270732
29,83,301717.4342909195,275095.8880140601
29,84,378288.78668710694,412228.8827419527
29,85,408176.14254926785,477013.6556094396
29,86,432082.47239441,401796.5570709374
29,87,331036.01501921826,290716.6885923346
29,88,257424.0707414072,219956.23214290806
29,89,282094.6921726765,267603.2982727008
29,90,319936.0127974404,325659.4416055708
29,91,321393.49907796225,373808.8437016068
29,92,329871.8034170943,429797.0589335864
29,93,292377.0801395276,363101.4935337974
29,94,263493.967873092,328728.6159478504
29,95,258872.6699104623,323220.27132778603
29,96,270861.3832788997,345446.32859612803
16,0,89582.0835832833,14425.48202457511
16,1,88568.95287609144,14022.341203413169
16,2,87324.75727076802,13277.011408948216
16,3,85627.31898064828,13019.69412693781
16,4,85973.9163278455,13449.444550934444
16,5,87760.22573263122,13183.364134239346
16,6,101979.60407918414,124342.18686444106
16,7,134239.81870292604,216017.52869703734
16,8,176231.4203825901,295129.47132215643
16,9,235001.8885111866,372302.26911045617
16,10,228425.42602590588,365087.343421476
16,11,140709.6358506076,249958.73280243852
16,12,141296.18520740294,217311.39673190846
16,13,260312.3819680508,378201.5661875305
16,14,352489.50209957996,425548.0419826576
16,15,357679.5751960719,391935.41121358384
16,16,360816.7255437801,362766.6104480747
16,17,389690.9506987491,373952.35044779873
16,18,410060.2101801861,401740.76986242866
16,19,340314.1593903441,397414.41716138547
16,20,196280.74385122972,287401.58699093666
16,21,188922.2155568886,334395.8517878166
16,22,315243.617943078,409635.95862186264
16,23,408247.2394410006,382426.68334866414
16,24,452931.6358950431,376433.35799167206
16,25,458032.8378768689,334266.66288907744
16,26,439876.4691506142,295507.4859660913
16,27,411882.06803083816,256422.64930319478
16,28,437770.2237330311,280802.6766756492
16,29,425106.08989313233,326442.215518459
16,30,353280.45502010704,337647.7565977759
16,31,222319.9804483547,296429.30575415015
16,32,345379.81292630354,513722.24807528127
16,33,482747.89486547123,496624.42823431443
16,34,353227.1323513075,208723.2273939352
16,35,304259.14817036584,73667.85776905165
16,36,304276.922393299,50038.78305523968
16,37,290821.8356328733,52664.646129690285
16,38,302410.62898531393,64217.369639086275
16,39,321464.59596969484,69686.94933244529
16,40,320878.0466128995,108607.3977777471
16,41,353662.6008131706,239364.37038474687
16,42,327010.1535248505,327700.2280507585
16,43,451767.4242929191,597555.8799069817
16,44,546104.1125108311,549259.9435649437
16,45,296074.1185096313,75716.31211335452
16,46,319607.1896731763,69410.02237121924
16,47,323366.4378235462,56858.35010106802
16,48,299442.33375547105,53025.91258857986
16,49,309262.59192605905,60870.27426631928
16,50,309582.52793885657,71175.88759416144
16,51,287862.42751449696,67489.08024171507
16,52,261032.23799684495,60895.01435283359
16,53,303788.1312626363,278272.61578785663
16,54,431558.13281788083,569633.6647711182
16,55,538487.8579839587,516580.073803008
16,56,333613.277344531,87945.45769516566
16,57,371765.6468706258,102029.91363134129
16,58,369623.85300717625,85906.4915201765
16,59,336448.2659023749,54806.886306603075
16,60,326405.82994512195,52905.20371714528
16,61,305778.8442311536,62990.54960685718
16,62,276309.18260792276,66264.48311900983
16,63,231375.94703281554,67765.72552680105
16,64,312355.3067164344,363199.5795858339
16,65,362611.9220600324,515799.68447194947
16,66,481325.95703081595,487443.97560167615
16,67,384260.92559265904,238430.95789201793
16,68,375240.50745406456,109119.19799414427
16,69,357359.63918327435,104862.60700523882
16,70,312541.93605723284,75046.50016033737
16,71,288084.6053011619,74782.88798103583
16,72,258730.4761269967,81561.6348262231
16,73,226123.66415605758,82083.94407714534
16,74,188388.98886889277,65850.76501303156
16,75,303237.1303517074,372888.84044929384
16,76,398382.5457130795,485581.8444861967
16,77,403163.8116821079,371272.05030386976
16,78,293363.5495123196,110934.39900232409
16,79,283418.87178119924,100263.23754262248
16,80,265929.0364149391,98993.82384206483
16,81,246484.03652602804,87535.9050882937
16,82,207185.2296207424,67876.18638650018
16,83,169041.74720611426,49850.622890371786
16,84,168037.50361038896,88335.73591177606
16,85,401493.03472638794,475012.8403476205
16,86,315616.87662467494,330233.11043943954
16,87,215947.92152680567,96750.4335861771
16,88,207176.34250927588,110421.6736778865
16,89,196618.4540869603,98786.77973972962
16,90,191295.07431846956,90299.89689151934
16,91,211806.52758337217,146810.39732925108
16,92,389335.46624008525,475898.25895844796
16,93,322468.8395654202,386761.36806802376
16,94,254793.48574729494,305186.42921055504
16,95,234344.24226265852,272024.9754333482
16,96,273323.1131551467,295176.9221432478
11,0,212375.3027172343,331629.8451065171
11,1,285498.4558643826,374295.5786746413
11,2,302615.0325490457,367090.5677477822
11,3,322859.8724699504,376238.85103294044
11,4,284565.3091603901,315796.4500928624
11,5,194529.9828923104,328068.17467723874
11,6,320282.6101446377,403425.7733369463
11,7,308667.1554577972,330166.64196601
11,8,236130.5516674442,187815.06112452154
11,9,227216.77886644888,108620.34940257795
11,10,286840.4096958385,181277.94253041173
11,11,333151.147548268,261996.74217437097
11,12,92452.6205869937,42712.36379219299
11,13,264124.95278722025,373530.8189493456
11,14,329303.0282832322,353359.1664481638
11,15,227954.4091181763,106796.20069787397
11,16,217991.95716412264,58320.40126046406
11,17,251478.59317025472,113461.32642794467
11,18,292074.91834966326,119778.54843776341
11,19,288129.0408584948,84593.88063965457
11,20,320007.1096891732,262772.49810485047
11,21,92683.68548512517,15394.041974240505
11,22,164189.38434535312,351542.81778027647
11,23,295754.18249683385,433999.664367603
11,24,329987.33586616,331506.4315424866
11,25,234504.21026905722,41812.61372507812
11,26,259948.0103979203,51303.15541839275
11,27,302881.6458930435,100835.90736458261
11,28,308498.3003399319,116756.50693148233
11,29,272754.33802128455,92585.317323724
11,30,243391.32173565275,100241.77422317686
11,31,307547.3794130062,306435.0539658958
11,32,90701.85962807435,14692.693465409351
11,33,249816.70332600144,436469.17063143017
11,34,337434.7352751671,437306.1944021928
11,35,308489.4132284653,265919.61052810564
11,36,238574.50732075798,46153.42323910259
11,37,257228.55428914205,48376.15189561578
11,38,297078.3621053566,64528.85431562449
11,39,276975.7159679174,75276.63765448911
11,40,220729.18749583408,47714.73179930809
11,41,214374.90279721824,59146.29139735132
11,42,281179.31969161716,239989.00412045897
11,43,89493.21246861736,13747.761100474818
11,44,269297.25166077894,393836.3576093039
11,45,335710.6356506476,373112.73515767057
11,46,243773.4675287164,141844.70248273632
11,47,218649.60341265073,55164.31751045463
11,48,256091.00402141782,64661.687410191545
11,49,279784.04319136165,67154.88959725115
11,50,251256.41538358983,66085.55880563219
11,51,201435.2685018551,35767.332510428176
11,52,190281.94361127767,58188.666198765415
11,53,208571.61900953134,152582.15757253626
11,54,88240.12975182738,13777.27016904974
11,55,296402.94163389545,412283.5076709386
11,56,357990.62409740273,387952.30030661024
11,57,219796.04079184154,122434.65346587612
11,58,203452.6428047723,51909.99464753859
11,59,255477.79333022275,65160.447936919016
11,60,258979.31524806135,68949.09173469406
11,61,215956.80863827225,58746.36127901663
11,62,180612.76633562168,28977.36149264096
11,63,162092.02603923652,30540.06945604258
11,64,190984.02541713874,192358.0736174712
11,65,88773.35643982311,14144.205747566264
11,66,273714.14605967695,457253.4859011151
11,67,410904.48576951266,497784.78909500124
11,68,310026.88351218635,336210.779210885
11,69,195098.75802617247,50438.421990269846
11,70,219733.83101157536,54917.53120510958
11,71,205514.45266502246,54809.454239380066
11,72,172507.7206780865,39648.92328088253
11,73,155719.96711768745,31149.441057841974
